5.5926	5.567137e+00	1.600000e-01
5.1053	5.112698e+00	5.186000e-01
4.3181	4.324877e+00	7.692000e-01
4.8638	4.879006e+00	1.565000e-01
5.4668	5.464443e+00	8.350000e-02
5.6783	5.678336e+00	1.859000e-01
5.6165	5.621358e+00	2.060000e-01
5.4145	5.393986e+00	4.316000e-01
5.5799	5.593946e+00	1.242000e-01
5.6813	5.650116e+00	3.055000e-01
5.6923	5.700361e+00	5.173000e-01
5.9565	5.918593e+00	1.114000e-01
6.154	6.097879e+00	2.317000e-01
5.6078	5.579969e+00	7.260000e-02
7.3682	7.277806e+00	1.771000e-01
7.9181	7.829606e+00	3.451000e-01
5.8354	5.795130e+00	1.541000e-01
6.2203	6.176575e+00	7.520000e-02
6.2076	6.158628e+00	5.500000e-02
5.9125	5.868175e+00	1.455000e-01
5.9779	5.937574e+00	7.060000e-02
4.9103	4.910300e+00	1.868000e-01
5.9321	5.875096e+00	2.089000e-01
5.484	5.489043e+00	2.380000e-01
6.01	5.977730e+00	2.049000e-01
6.1354	6.095230e+00	5.960000e-02
5.2519	5.278511e+00	2.757000e-01
5.7311	5.715327e+00	8.500000e-02
6.0055	5.971387e+00	1.205000e-01
5.8765	5.835789e+00	9.400000e-02
6.0197	5.984725e+00	1.996000e-01
5.766	5.759133e+00	1.097000e-01
5.8022	5.769356e+00	7.320000e-02
6.094	6.059805e+00	9.460000e-02
5.908	5.875404e+00	2.039000e-01
5.8059	5.807457e+00	7.190000e-02
5.6483	5.652471e+00	4.511000e-01
5.3553	5.355300e+00	4.050000e-02
5.5913	5.572834e+00	3.127000e-01
5.8123	5.814944e+00	5.830000e-02
5.9252	5.933592e+00	1.545000e-01
5.4261	5.433059e+00	6.835000e-01
6.1988	6.172601e+00	1.532000e-01
5.7686	5.704008e+00	2.560000e-01
5.7471	5.721768e+00	1.632000e-01
5.7214	5.691143e+00	3.148000e-01
5.726	5.712624e+00	2.371000e-01
5.7443	5.716967e+00	2.335000e-01
5.723	5.708987e+00	6.980000e-02
4.9539	4.969388e+00	9.840000e-02
5.8487	5.856817e+00	1.345000e-01
5.9284	5.882498e+00	3.820000e-02
5.5981	5.587719e+00	2.410000e-01
5.5446	5.543690e+00	2.553000e-01
5.7836	5.769450e+00	2.280000e-01
6.0848	6.050996e+00	2.097000e-01
5.8658	5.837720e+00	1.022000e-01
6.2264	6.180943e+00	3.960000e-02
5.5142	5.516377e+00	5.300000e-02
6.3087	6.263238e+00	7.620000e-02
3.67	3.637744e+00	5.440000e-02
2.9727	2.932185e+00	7.870000e-02
2.1463	2.109585e+00	4.910000e-02
1.0493	1.555539e+00	8.760000e-02


0.66508	6.475954e-01	1.990000e-02
0.69886	6.729180e-01	3.805000e-02
0.69608	6.740750e-01	2.192000e-02
0.71963	6.780810e-01	1.407000e-02
0.69598	6.630186e-01	2.315000e-02
0.68008	6.724637e-01	1.781000e-02
0.55242	6.656373e-01	1.003000e-02
0.58496	5.398123e-01	9.830000e-03
0.50127	4.591506e-01	1.776000e-02
0.58145	5.111113e-01	2.801000e-02
0.56904	5.889323e-01	9.810000e-03
0.70305	6.719346e-01	2.566000e-02
0.69439	6.638435e-01	2.187000e-02
0.67951	6.547778e-01	1.372000e-02
0.69935	6.072615e-01	2.617000e-02
0.68996	6.703830e-01	2.894000e-02
0.6908	6.363964e-01	2.639000e-02
0.66213	6.839818e-01	2.075000e-02
0.71865	6.917738e-01	1.050000e-02
0.6648	6.663896e-01	1.495000e-02
0.7196	6.987211e-01	3.861000e-02
0.71103	7.055993e-01	9.230000e-03
0.73172	6.780404e-01	4.270000e-03
0.74567	6.755885e-01	7.850000e-03
0.75353	6.752761e-01	8.420000e-03
0.69069	6.816159e-01	1.688000e-02
0.69527	6.848518e-01	2.178000e-02
0.5751	5.751000e-01	2.062000e-02
0.73955	6.819456e-01	2.011000e-02
0.67037	6.361009e-01	1.638000e-02
0.66774	6.866559e-01	2.240000e-02
0.73042	6.916653e-01	2.083000e-02
0.71897	5.568676e-01	1.617000e-02
0.70204	6.739225e-01	1.534000e-02
0.64905	6.863742e-01	3.210000e-03
0.67308	6.800527e-01	2.710000e-02
0.68647	6.869653e-01	8.710000e-03
0.73546	6.762111e-01	1.515000e-02
0.66826	6.767353e-01	2.482000e-02
0.73903	6.901960e-01	2.437000e-02
0.66012	6.819602e-01	2.630000e-02
0.68955	6.786565e-01	1.631000e-02
0.68887	6.621400e-01	1.634000e-02
0.54708	5.470800e-01	1.055000e-02
0.66748	6.659721e-01	2.266000e-02
0.67011	6.524857e-01	3.738000e-02
0.67481	6.191848e-01	1.902000e-02
0.69968	6.545200e-01	1.796000e-02
0.71825	6.756332e-01	8.540000e-03
0.68167	6.733196e-01	7.530000e-03
0.73741	6.742633e-01	2.268000e-02
0.71531	6.726287e-01	1.918000e-02
0.7348	6.737789e-01	2.194000e-02
0.68826	6.740094e-01	1.565000e-02
0.71789	6.735854e-01	2.168000e-02
0.59806	5.051595e-01	2.470000e-02
0.72617	6.810717e-01	1.427000e-02
0.70097	6.822963e-01	2.202000e-02
0.72894	6.668406e-01	1.701000e-02
0.7001	6.642448e-01	1.209000e-02
0.67828	6.767401e-01	2.971000e-02
0.72422	6.898253e-01	2.297000e-02
0.65983	6.801469e-01	3.356000e-02
0.71988	6.743045e-01	1.459000e-02
0.66794	6.535443e-01	8.260000e-03
0.69883	6.751164e-01	1.431000e-02
0.26055	2.584023e-01	1.992000e-02
0.05285	-2.977429e-02	6.960000e-03
-0.54359	-7.274365e-01	2.029000e-02
-1.33213	-1.728430e+00	1.333000e-02


