5.7836	5.830291e+00	2.280000e-01
6.0848	6.154414e+00	2.097000e-01
5.8658	5.914444e+00	1.022000e-01
6.2264	6.289452e+00	3.960000e-02
5.5142	5.530192e+00	5.300000e-02
6.3087	6.375357e+00	7.620000e-02
3.67	3.419018e+00	5.440000e-02
2.9727	2.823327e+00	7.870000e-02
2.1463	2.172255e+00	4.910000e-02
1.0493	1.677421e+00	8.760000e-02


0.66508	6.626606e-01	1.990000e-02
0.69886	6.989581e-01	3.805000e-02
0.69608	6.700105e-01	2.192000e-02
0.71963	6.755943e-01	1.407000e-02
0.69598	6.537945e-01	2.315000e-02
0.68008	6.662934e-01	1.781000e-02
0.55242	6.554719e-01	1.003000e-02
0.58496	5.986273e-01	9.830000e-03
0.50127	4.527468e-01	1.776000e-02
0.58145	5.585773e-01	2.801000e-02
0.56904	6.435637e-01	9.810000e-03
0.70305	6.646262e-01	2.566000e-02
0.69439	6.592030e-01	2.187000e-02
0.67951	6.390821e-01	1.372000e-02
0.69935	6.563270e-01	2.617000e-02
0.68996	6.640414e-01	2.894000e-02
0.6908	6.662958e-01	2.639000e-02
0.66213	6.849955e-01	2.075000e-02
0.71865	6.972915e-01	1.050000e-02
0.6648	6.575376e-01	1.495000e-02
0.7196	7.451762e-01	3.861000e-02
0.71103	7.583788e-01	9.230000e-03
0.73172	6.763323e-01	4.270000e-03
0.74567	7.011715e-01	7.850000e-03
0.75353	7.002297e-01	8.420000e-03
0.69069	6.817455e-01	1.688000e-02
0.69527	6.864846e-01	2.178000e-02
0.5751	5.715109e-01	2.062000e-02
0.73955	6.828612e-01	2.011000e-02
0.67037	6.462760e-01	1.638000e-02
0.66774	6.888763e-01	2.240000e-02
0.73042	6.967669e-01	2.083000e-02
0.71897	6.199233e-01	1.617000e-02
0.70204	6.686838e-01	1.534000e-02
0.64905	6.884602e-01	3.210000e-03
0.67308	6.791855e-01	2.710000e-02
0.68647	6.894764e-01	8.710000e-03
0.73546	6.719421e-01	1.515000e-02
0.66826	6.737659e-01	2.482000e-02
0.73903	6.944357e-01	2.437000e-02
0.66012	6.817172e-01	2.630000e-02
0.68955	6.752005e-01	1.631000e-02
0.68887	6.620606e-01	1.634000e-02
0.54708	6.308464e-01	1.055000e-02
0.66748	6.562314e-01	2.266000e-02
0.67011	6.759237e-01	3.738000e-02
0.67481	6.851646e-01	1.902000e-02
0.69968	6.404941e-01	1.796000e-02
0.71825	7.006775e-01	8.540000e-03
0.68167	6.702597e-01	7.530000e-03
0.73741	6.698880e-01	2.268000e-02
0.71531	6.675502e-01	1.918000e-02
0.7348	6.684800e-01	2.194000e-02
0.68826	6.693846e-01	1.565000e-02
0.71789	6.681341e-01	2.168000e-02
0.59806	5.748076e-01	2.470000e-02
0.72617	6.788787e-01	1.427000e-02
0.70097	6.828583e-01	2.202000e-02
0.72894	6.573979e-01	1.701000e-02
0.7001	6.523623e-01	1.209000e-02
0.67828	6.728987e-01	2.971000e-02
0.72422	6.938376e-01	2.297000e-02
0.65983	6.787546e-01	3.356000e-02
0.71988	7.013835e-01	1.459000e-02
0.66794	6.492258e-01	8.260000e-03
0.69883	7.058680e-01	1.431000e-02
0.26055	2.190614e-01	1.992000e-02
0.05285	-1.163119e-01	6.960000e-03
-0.54359	-8.197695e-01	2.029000e-02
-1.33213	-1.816447e+00	1.333000e-02


