9.355043e-02	0.000000e+00	1.743321e-02
1.091254e-01	0.000000e+00	2.118129e-02
1.272934e-01	0.000000e+00	2.654586e-02
1.484861e-01	0.000000e+00	3.447726e-02
1.732071e-01	0.000000e+00	4.664865e-02
2.020439e-01	0.000000e+00	6.614032e-02
2.356816e-01	0.000000e+00	9.891044e-02
2.749195e-01	0.000000e+00	1.571320e-01
3.206901e-01	1.000000e+00	2.672239e-01
3.740809e-01	1.000000e+00	4.904566e-01
4.363606e-01	3.000000e+00	9.796023e-01
5.090090e-01	1.000000e+00	2.146575e+00
5.937525e-01	5.000000e+00	5.198337e+00
6.926047e-01	1.400000e+01	1.399063e+01
8.079145e-01	4.200000e+01	4.195386e+01


6.622947e-01	1.000000e+00	4.334656e-13
6.924711e-01	0.000000e+00	1.214705e-11
7.240225e-01	1.000000e+00	3.245850e-10
7.570114e-01	0.000000e+00	8.100541e-09
7.915034e-01	0.000000e+00	1.844380e-07
8.275670e-01	0.000000e+00	3.731426e-06
8.652738e-01	0.000000e+00	6.511822e-05
9.046986e-01	1.000000e+00	9.481544e-04
9.459198e-01	0.000000e+00	1.109728e-02
9.890191e-01	0.000000e+00	1.001418e-01
1.034082e+00	1.000000e+00	6.650684e-01
1.081199e+00	2.000000e+00	3.086282e+00
1.130462e+00	1.000000e+01	9.445570e+00
1.181969e+00	1.800000e+01	1.787836e+01
1.235824e+00	1.900000e+01	1.948549e+01
1.292132e+00	1.200000e+01	1.129636e+01
1.351006e+00	2.000000e+00	3.190112e+00
1.412563e+00	3.000000e+00	3.980841e-01
1.476924e+00	0.000000e+00	1.970410e-02
1.544218e+00	0.000000e+00	3.432914e-04
1.614577e+00	0.000000e+00	1.844634e-06
1.688143e+00	0.000000e+00	2.641665e-09
1.765061e+00	0.000000e+00	8.580527e-13
1.845483e+00	0.000000e+00	5.290355e-17
1.929569e+00	0.000000e+00	5.086996e-22
2.017487e+00	0.000000e+00	6.142406e-28
2.109411e+00	0.000000e+00	7.334651e-35
2.205523e+00	0.000000e+00	6.657008e-43
2.306014e+00	2.000000e+00	3.436668e-52


1.746549e-02	3.000000e+00	2.099155e+00
1.952527e-02	3.000000e+00	4.611443e+00
2.182797e-02	7.000000e+00	8.540700e+00
2.440223e-02	1.600000e+01	1.223730e+01
2.728009e-02	1.000000e+01	1.212109e+01
3.049735e-02	6.000000e+00	7.169741e+00
3.409403e-02	5.000000e+00	2.095874e+00
3.811488e-02	3.000000e+00	2.372942e-01
4.260992e-02	1.000000e+00	7.612537e-03
4.763509e-02	4.000000e+00	4.640584e-05
5.325290e-02	4.000000e+00	3.230174e-08
5.953323e-02	1.000000e+00	1.343410e-12
6.655423e-02	2.000000e+00	1.467474e-18
7.440325e-02	0.000000e+00	1.486455e-26
8.317794e-02	0.000000e+00	3.741889e-37
9.298746e-02	1.000000e+00	4.437364e-51
1.039539e-01	0.000000e+00	3.041822e-69
1.162136e-01	0.000000e+00	8.569764e-93
1.299191e-01	1.000000e+00	3.557423e-123
1.452410e-01	0.000000e+00	3.305801e-162
1.623699e-01	3.000000e+00	3.561618e-212
1.815189e-01	0.000000e+00	5.981557e-276
2.029262e-01	1.000000e+00	0.000000e+00
2.268581e-01	0.000000e+00	0.000000e+00
2.536124e-01	0.000000e+00	0.000000e+00
2.835220e-01	0.000000e+00	0.000000e+00
3.169589e-01	0.000000e+00	0.000000e+00
3.543392e-01	0.000000e+00	0.000000e+00
3.961279e-01	1.000000e+00	0.000000e+00


5.641768e-02	3.000000e+00	1.965420e+00
6.144025e-02	3.000000e+00	4.566123e+00
6.690995e-02	7.000000e+00	8.602741e+00
7.286660e-02	1.600000e+01	1.223590e+01
7.935353e-02	1.000000e+01	1.203415e+01
8.641795e-02	6.000000e+00	7.351611e+00
9.411129e-02	5.000000e+00	2.447839e+00
1.024895e-01	3.000000e+00	3.790350e-01
1.116136e-01	1.000000e+00	2.251858e-02
1.215500e-01	4.000000e+00	4.067905e-04
1.323710e-01	4.000000e+00	1.687662e-06
1.441553e-01	1.000000e+00	1.146685e-09
1.569886e-01	2.000000e+00	8.495772e-14
1.709645e-01	0.000000e+00	4.210659e-19
1.861846e-01	0.000000e+00	7.766935e-26
2.027596e-01	1.000000e+00	2.640513e-34
2.208102e-01	0.000000e+00	7.131518e-45
2.404678e-01	0.000000e+00	5.590559e-58
2.618754e-01	1.000000e+00	3.817240e-74
2.851888e-01	0.000000e+00	5.389578e-94
3.105776e-01	3.000000e+00	2.826723e-118
3.382267e-01	0.000000e+00	7.100889e-148
3.683373e-01	1.000000e+00	7.425417e-184
4.011284e-01	0.000000e+00	1.757547e-227
4.368388e-01	0.000000e+00	2.931878e-280
4.757282e-01	0.000000e+00	0.000000e+00
5.180798e-01	0.000000e+00	0.000000e+00
5.642018e-01	0.000000e+00	0.000000e+00
6.144297e-01	1.000000e+00	0.000000e+00


