1.419759e+01	1.000000e+00	5.976429e-10
1.454347e+01	0.000000e+00	2.802373e-09
1.489778e+01	0.000000e+00	1.291409e-08
1.526072e+01	0.000000e+00	5.830334e-08
1.563250e+01	0.000000e+00	2.570165e-07
1.601334e+01	0.000000e+00	1.102342e-06
1.640346e+01	0.000000e+00	4.582559e-06
1.680308e+01	0.000000e+00	1.838979e-05
1.721243e+01	0.000000e+00	7.093333e-05
1.763176e+01	0.000000e+00	2.617800e-04
1.806131e+01	0.000000e+00	9.198503e-04
1.850132e+01	0.000000e+00	3.061550e-03
1.895204e+01	2.000000e+00	9.598813e-03
1.941375e+01	0.000000e+00	2.818425e-02
1.988671e+01	0.000000e+00	7.702172e-02
2.037119e+01	1.000000e+00	1.946157e-01
2.086747e+01	1.000000e+00	4.515107e-01
2.137585e+01	2.000000e+00	9.547028e-01
2.189660e+01	2.000000e+00	1.825453e+00
2.243005e+01	3.000000e+00	3.130150e+00
2.297649e+01	4.000000e+00	4.771202e+00
2.353624e+01	5.000000e+00	6.404864e+00
2.410963e+01	9.000000e+00	7.497662e+00
2.469699e+01	9.000000e+00	7.574265e+00
2.529866e+01	5.000000e+00	6.530646e+00
2.591498e+01	4.000000e+00	4.750051e+00
2.654632e+01	4.000000e+00	2.878734e+00
2.719305e+01	1.000000e+00	1.434807e+00
2.785552e+01	1.000000e+00	5.800685e-01


2.400860e-01	0.000000e+00	1.099351e-31
2.516070e-01	0.000000e+00	2.236975e-30
2.636809e-01	0.000000e+00	4.918088e-29
2.763342e-01	0.000000e+00	1.164896e-27
2.895947e-01	0.000000e+00	2.961670e-26
3.034915e-01	0.000000e+00	8.045657e-25
3.180551e-01	0.000000e+00	2.322434e-23
3.333177e-01	0.000000e+00	7.075779e-22
3.493126e-01	0.000000e+00	2.257340e-20
3.660751e-01	0.000000e+00	7.470292e-19
3.836419e-01	0.000000e+00	2.536486e-17
4.020518e-01	0.000000e+00	8.724606e-16
4.213451e-01	0.000000e+00	2.995572e-14
4.415642e-01	0.000000e+00	1.009425e-12
4.627536e-01	0.000000e+00	3.274127e-11
4.849598e-01	0.000000e+00	9.998070e-10
5.082315e-01	0.000000e+00	2.802706e-08
5.326201e-01	0.000000e+00	7.008780e-07
5.581790e-01	1.000000e+00	1.513663e-05
5.849643e-01	0.000000e+00	2.721640e-04
6.130351e-01	3.000000e+00	3.909432e-03
6.424528e-01	1.000000e+00	4.282495e-02
6.732822e-01	3.000000e+00	3.395529e-01
7.055911e-01	1.000000e+00	1.837854e+00
7.394503e-01	7.000000e+00	6.359390e+00
7.749344e-01	1.200000e+01	1.307203e+01
8.121212e-01	1.600000e+01	1.470516e+01
8.510925e-01	7.000000e+00	8.260910e+00
8.919340e-01	3.000000e+00	2.092511e+00


5.779071e-01	1.000000e+00	1.744060e-01
5.874072e-01	0.000000e+00	4.280905e-01
5.970634e-01	3.000000e+00	9.394881e-01
6.068784e-01	1.000000e+00	1.832336e+00
6.168548e-01	3.000000e+00	3.156094e+00
6.269951e-01	4.000000e+00	4.769707e+00
6.373022e-01	8.000000e+00	6.281814e+00
6.477786e-01	2.000000e+00	7.159284e+00
6.584273e-01	1.500000e+01	7.009154e+00
6.692511e-01	2.000000e+00	5.850190e+00
6.802527e-01	3.000000e+00	4.130017e+00
6.914353e-01	2.000000e+00	2.445952e+00
7.028016e-01	2.000000e+00	1.204919e+00
7.143548e-01	2.000000e+00	4.893721e-01
7.260980e-01	3.000000e+00	1.623689e-01
7.380341e-01	1.000000e+00	4.359209e-02
7.501665e-01	1.000000e+00	9.376800e-03
7.624983e-01	0.000000e+00	1.599491e-03
7.750329e-01	0.000000e+00	2.140714e-04
7.877735e-01	0.000000e+00	2.223205e-05
8.007235e-01	0.000000e+00	1.771161e-06
8.138865e-01	0.000000e+00	1.069599e-07
8.272658e-01	0.000000e+00	4.836161e-09
8.408650e-01	1.000000e+00	1.616328e-10
8.546878e-01	0.000000e+00	3.940321e-12
8.687378e-01	0.000000e+00	6.910617e-14
8.830188e-01	0.000000e+00	8.595521e-16
8.975346e-01	0.000000e+00	7.470591e-18
9.122890e-01	1.000000e+00	4.467699e-20


6.276699e-03	1.000000e+00	1.631508e-02
6.776082e-03	0.000000e+00	3.515330e-02
7.315198e-03	1.000000e+00	7.601593e-02
7.897206e-03	0.000000e+00	1.634552e-01
8.525520e-03	2.000000e+00	3.454942e-01
9.203824e-03	2.000000e+00	7.076651e-01
9.936094e-03	2.000000e+00	1.380179e+00
1.072663e-02	1.000000e+00	2.508713e+00
1.158005e-02	4.000000e+00	4.140567e+00
1.250138e-02	4.000000e+00	6.012820e+00
1.349601e-02	1.100000e+01	7.396413e+00
1.456977e-02	6.000000e+00	7.363702e+00
1.572897e-02	5.000000e+00	5.618372e+00
1.698039e-02	3.000000e+00	3.078047e+00
1.833137e-02	2.000000e+00	1.120448e+00
1.978984e-02	1.000000e+00	2.471145e-01
2.136435e-02	0.000000e+00	2.959745e-02
2.306414e-02	1.000000e+00	1.690972e-03
2.489915e-02	3.000000e+00	3.952852e-05
2.688017e-02	1.000000e+00	3.153907e-07
2.901880e-02	1.000000e+00	6.934939e-10
3.132758e-02	1.000000e+00	3.265612e-13
3.382005e-02	1.000000e+00	2.446920e-17
3.651082e-02	0.000000e+00	2.056922e-22
3.941568e-02	0.000000e+00	1.286132e-28
4.255165e-02	0.000000e+00	3.690863e-36
4.593713e-02	0.000000e+00	2.757570e-45
4.959196e-02	0.000000e+00	2.757732e-56
5.353757e-02	1.000000e+00	1.691768e-69


2.262872e-02	1.000000e+00	2.286330e-04
2.321431e-02	0.000000e+00	1.253391e-03
2.381506e-02	1.000000e+00	6.135323e-03
2.443135e-02	0.000000e+00	2.651772e-02
2.506360e-02	2.000000e+00	1.000034e-01
2.571220e-02	2.000000e+00	3.249175e-01
2.637759e-02	2.000000e+00	8.973494e-01
2.706020e-02	1.000000e+00	2.076633e+00
2.776047e-02	4.000000e+00	3.966031e+00
2.847886e-02	4.000000e+00	6.150714e+00
2.921585e-02	1.100000e+01	7.613876e+00
2.997191e-02	6.000000e+00	7.387089e+00
3.074753e-02	5.000000e+00	5.509556e+00
3.154322e-02	3.000000e+00	3.094634e+00
3.235951e-02	2.000000e+00	1.280799e+00
3.319692e-02	1.000000e+00	3.816685e-01
3.405600e-02	0.000000e+00	7.990502e-02
3.493731e-02	1.000000e+00	1.145122e-02
3.584143e-02	3.000000e+00	1.092827e-03
3.676895e-02	1.000000e+00	6.745135e-05
3.772047e-02	1.000000e+00	2.610559e-06
3.869661e-02	1.000000e+00	6.131252e-08
3.969801e-02	1.000000e+00	8.440482e-10
4.072533e-02	0.000000e+00	6.564950e-12
4.177923e-02	0.000000e+00	2.774923e-14
4.286041e-02	0.000000e+00	6.117144e-17
4.396957e-02	0.000000e+00	6.732976e-20
4.510742e-02	0.000000e+00	3.533544e-23
4.627473e-02	1.000000e+00	8.421428e-27


