1.899309e-02	2.000000e+00	3.183226e+00
2.018874e-02	0.000000e+00	2.596674e+00
2.145966e-02	2.000000e+00	1.993018e+00
2.281059e-02	3.000000e+00	1.424854e+00
2.424656e-02	2.000000e+00	9.379698e-01
2.577293e-02	1.000000e+00	5.611093e-01
2.739538e-02	1.000000e+00	3.004811e-01
2.911998e-02	0.000000e+00	1.415956e-01
3.095314e-02	0.000000e+00	5.757768e-02
3.290170e-02	0.000000e+00	1.975858e-02
3.497292e-02	0.000000e+00	5.578769e-03
3.717454e-02	1.000000e+00	1.259111e-03
3.951475e-02	1.000000e+00	2.198211e-04
4.200228e-02	0.000000e+00	2.859809e-05
4.464640e-02	0.000000e+00	2.657254e-06
4.745698e-02	0.000000e+00	1.680407e-07
5.044449e-02	0.000000e+00	6.846907e-09
5.362007e-02	0.000000e+00	1.689141e-10
5.699556e-02	1.000000e+00	2.351122e-12


1.827503e-02	3.000000e+00	3.724239e+00
1.936346e-02	5.000000e+00	3.999535e+00
2.051672e-02	3.000000e+00	4.249339e+00
2.173867e-02	4.000000e+00	4.455512e+00
2.303340e-02	5.000000e+00	4.597278e+00
2.440523e-02	6.000000e+00	4.652753e+00
2.585877e-02	5.000000e+00	4.601467e+00
2.739889e-02	4.000000e+00	4.427873e+00
2.903073e-02	5.000000e+00	4.125490e+00
3.075976e-02	4.000000e+00	3.700881e+00
3.259176e-02	2.000000e+00	3.176219e+00
3.453288e-02	0.000000e+00	2.589007e+00
3.658961e-02	2.000000e+00	1.987832e+00
3.876884e-02	3.000000e+00	1.424181e+00
4.107786e-02	2.000000e+00	9.419978e-01
4.352440e-02	1.000000e+00	5.682885e-01
4.611665e-02	1.000000e+00	3.084259e-01
4.886329e-02	0.000000e+00	1.482615e-01
5.177352e-02	0.000000e+00	6.202069e-02
5.485708e-02	0.000000e+00	2.213090e-02
5.812429e-02	0.000000e+00	6.585657e-03
6.158610e-02	1.000000e+00	1.593073e-03
6.525408e-02	1.000000e+00	3.043417e-04
6.914052e-02	0.000000e+00	4.444258e-05
7.325843e-02	0.000000e+00	4.781209e-06
7.762160e-02	0.000000e+00	3.634967e-07
8.224464e-02	0.000000e+00	1.863316e-08
8.714301e-02	0.000000e+00	6.107720e-10
9.233313e-02	1.000000e+00	1.205917e-11


