1.298144e-08	1.000000e+00	4.397091e-17
1.494677e-08	1.000000e+00	1.076699e-24
1.720964e-08	0.000000e+00	3.691270e-35
1.981510e-08	3.000000e+00	1.828655e-49
2.281502e-08	2.000000e+00	6.321931e-69
2.626911e-08	0.000000e+00	2.683198e-95
3.024613e-08	0.000000e+00	6.426216e-131
3.482526e-08	0.000000e+00	6.709351e-179
4.009764e-08	0.000000e+00	2.208068e-243
4.616824e-08	0.000000e+00	0.000000e+00
5.315790e-08	0.000000e+00	0.000000e+00
6.120576e-08	0.000000e+00	0.000000e+00
7.047203e-08	0.000000e+00	0.000000e+00
8.114117e-08	0.000000e+00	0.000000e+00
9.342557e-08	0.000000e+00	0.000000e+00


1.075698e-10	0.000000e+00	1.156377e-25
1.238553e-10	0.000000e+00	1.312530e-25
1.426065e-10	0.000000e+00	1.518371e-25
1.641964e-10	0.000000e+00	1.795284e-25
1.890550e-10	0.000000e+00	2.176614e-25
2.176771e-10	0.000000e+00	2.716015e-25
2.506324e-10	0.000000e+00	3.502883e-25
2.885770e-10	0.000000e+00	4.692059e-25
3.322662e-10	0.000000e+00	6.563612e-25
3.825698e-10	0.000000e+00	9.649259e-25
4.404891e-10	0.000000e+00	1.501481e-24
5.071771e-10	0.000000e+00	2.493109e-24
5.839614e-10	0.000000e+00	4.458008e-24
6.723704e-10	0.000000e+00	8.673851e-24
7.741642e-10	0.000000e+00	1.857825e-23
8.913691e-10	0.000000e+00	4.437826e-23
1.026318e-09	0.000000e+00	1.199496e-22
1.181698e-09	0.000000e+00	3.727739e-22
1.360602e-09	0.000000e+00	1.355619e-21
1.566591e-09	0.000000e+00	5.879660e-21
1.803765e-09	0.000000e+00	3.104207e-20
2.076847e-09	0.000000e+00	2.038206e-19
2.391272e-09	0.000000e+00	1.701351e-18
2.753300e-09	0.000000e+00	1.845117e-17
3.170137e-09	0.000000e+00	2.652984e-16
3.650081e-09	0.000000e+00	5.144162e-15
4.202686e-09	0.000000e+00	1.360307e-13
4.838954e-09	0.000000e+00	4.914688e-12
5.571549e-09	0.000000e+00	2.395636e-10
6.415056e-09	0.000000e+00	1.522814e-08
7.386266e-09	0.000000e+00	1.182909e-06
8.504512e-09	0.000000e+00	1.006841e-04
9.792057e-09	2.000000e+00	7.914176e-03
1.127453e-08	4.000000e+00	4.442464e-01
1.298144e-08	1.000000e+01	1.222878e+01
1.494677e-08	9.700000e+01	9.633449e+01
1.720964e-08	1.010000e+02	1.015274e+02
1.981510e-08	8.000000e+00	4.952058e+00
2.281502e-08	0.000000e+00	2.573466e-03
2.626911e-08	0.000000e+00	1.894040e-09
3.024613e-08	0.000000e+00	1.253539e-19
3.482526e-08	0.000000e+00	1.756970e-35
4.009764e-08	0.000000e+00	3.251302e-59
4.616824e-08	0.000000e+00	8.365321e-94
5.315790e-08	0.000000e+00	2.927140e-143
6.120576e-08	0.000000e+00	5.710873e-213
7.047203e-08	0.000000e+00	3.705259e-310
8.114117e-08	0.000000e+00	0.000000e+00
9.342557e-08	0.000000e+00	0.000000e+00


